ds,y
2020-12-12,975931
2020-12-13,990707
2020-12-14,1012077
2020-12-15,1031721
2020-12-16,1056477
2020-12-17,1078944
2020-12-18,1095982
2020-12-19,1107115
2020-12-20,1123725
2020-12-21,1147943
2020-12-22,1171444
2020-12-23,1197472
2020-12-24,1220277
2020-12-25,1235968
2020-12-26,1253285
2020-12-27,1272032
2020-12-28,1294932
2020-12-29,1319757
2020-12-30,1345952
2020-12-31,1350708
2021-01-01,1388744
2021-01-02,1400810
2021-01-03,1422151
2021-01-04,1445442
2021-01-05,1472311
2021-01-06,1496182
2021-01-07,1517019
2021-01-08,1533143
2021-01-09,1546206
2021-01-10,1566907
2021-01-11,1590171
2021-01-12,1616761
2021-01-13,1640682
2021-01-14,1661394
2021-01-15,1664176
2021-01-16,1680479
2021-01-17,1709540
2021-01-18,1713196
2021-01-19,1757713
2021-01-20,1778319
2021-01-21,1797648
2021-01-22,1813894
2021-01-23,1826161
2021-01-24,1840970
2021-01-25,1859936
2021-01-26,1881933
2021-01-27,1881933
2021-01-28,1915501
2021-01-29,1917964
2021-01-30,1938929
2021-01-31,1940046
2021-02-01,1967132
2021-02-02,1986214
2021-02-03,2003831
2021-02-04,2020303
2021-02-05,2033168
2021-02-06,2041988
2021-02-07,2052656
2021-02-08,2054340
2021-02-09,2081966
2021-02-10,2096775
2021-02-11,2109508
2021-02-12,2120342
2021-02-13,2128002
2021-02-14,2136933
2021-02-15,2148269
2021-02-16,2161100
2021-02-17,2172312
2021-02-18,2182370
2021-02-19,2191208
2021-02-20,2197065
2021-02-21,2204110
2021-02-22,2212439
2021-02-23,2221972
2021-02-24,2231073
2021-02-25,2232050
2021-02-26,2247173
2021-02-27,2252970
2021-02-28,2259548
2021-03-01,2260719
2021-03-02,2277626
2021-03-03,2286728
2021-03-04,2295405
2021-03-05,2302899
2021-03-06,2308094
2021-03-07,2314400
2021-03-08,2322734
2021-03-09,2331890
2021-03-10,2340473
2021-03-11,2349384
2021-03-12,2356590
2021-03-13,2357374
2021-03-14,2368995
2021-03-15,2377584
2021-03-16,2387232
2021-03-17,2387743
2021-03-18,2405600
2021-03-19,2413584
2021-03-20,2419292
2021-03-21,2426700
2021-03-22,2437183
2021-03-23,2448828
2021-03-24,2460019
2021-03-25,2471558
2021-03-26,2481908
2021-03-27,2489198
2021-03-28,2499010
2021-03-29,2511417
2021-03-30,2525580
2021-03-31,2539660
2021-04-01,2552020
2021-04-02,2566530
2021-04-03,2575740
2021-04-04,2585850
2021-04-05,2587580
2021-04-06,2604890
2021-04-07,2638320
2021-04-08,2640300
2021-04-09,2654930
2021-04-10,2668910
2021-04-11,2692230
2021-04-12,2708320
2021-04-13,2726910
2021-04-14,2744940
2021-04-15,2747460
2021-04-16,2763260
2021-04-17,2784540
2021-04-18,2795080
2021-04-19,2811890
2021-04-20,2831440
2021-04-21,2852890
2021-04-22,2856510
2021-04-23,2876690
2021-04-24,2902900
2021-04-25,2917730
2021-04-26,2939900
2021-04-27,2960900
2021-04-28,2966590
2021-04-29,2987910
2021-04-30,3008640
