ds,y
2020-12-12,224536
2020-12-13,191595
2020-12-14,209825
2020-12-15,226315
2020-12-16,234804
2020-12-17,240246
2020-12-18,247947
2020-12-19,205852
2020-12-20,187195
2020-12-21,196856
2020-12-22,205931
2020-12-23,221438
2020-12-24,212949
2020-12-25,127179
2020-12-26,217438
2020-12-27,135962
2020-12-28,173301
2020-12-29,205972
2020-12-30,218295
2020-12-31,315086
2021-01-01,178899
2021-01-02,272278
2021-01-03,203401
2021-01-04,185500
2021-01-05,232861
2021-01-06,259760
2021-01-07,286243
2021-01-08,304063
2021-01-09,264737
2021-01-10,210841
2021-01-11,203964
2021-01-12,221813
2021-01-13,229330
2021-01-14,235578
2021-01-15,244997
2021-01-16,217688
2021-01-17,176554
2021-01-18,140828
2021-01-19,156894
2021-01-20,187382
2021-01-21,192553
2021-01-22,191772
2021-01-23,178175
2021-01-24,140143
2021-01-25,129600
2021-01-26,151006
2021-01-27,155456
2021-01-28,166759
2021-01-29,163742
2021-01-30,150939
2021-01-31,112858
2021-02-01,125314
2021-02-02,117030
2021-02-03,124370
2021-02-04,125029
2021-02-05,131110
2021-02-06,116858
2021-02-07,89429
2021-02-08,82799
2021-02-09,95381
2021-02-10,95283
2021-02-11,106772
2021-02-12,100580
2021-02-13,90757
2021-02-14,68308
2021-02-15,55448
2021-02-16,59221
2021-02-17,68845
2021-02-18,72580
2021-02-19,75158
2021-02-20,73782
2021-02-21,55265
2021-02-22,55482
2021-02-23,73860
2021-02-24,75025
2021-02-25,77279
2021-02-26,75419
2021-02-27,71289
2021-02-28,51764
2021-03-01,50440
2021-03-02,58418
2021-03-03,67050
2021-03-04,68941
2021-03-05,67878
2021-03-06,61031
2021-03-07,41609
2021-03-08,44091
2021-03-09,55502
2021-03-10,57772
2021-03-11,61789
2021-03-12,62601
2021-03-13,56820
2021-03-14,39274
2021-03-15,51032
2021-03-16,54067
2021-03-17,59274
2021-03-18,62390
2021-03-19,61632
2021-03-20,58867
2021-03-21,35378
2021-03-22,47424
2021-03-23,52858
2021-03-24,87758
2021-03-25,67627
2021-03-26,76371
2021-03-27,64055
2021-03-28,46320
2021-03-29,65872
2021-03-30,61689
2021-03-31,69530
2021-04-01,76856
2021-04-02,74024
2021-04-03,64880
2021-04-04,37923
2021-04-05,67087
2021-04-06,62826
2021-04-07,75777
2021-04-08,80066
2021-04-09,84753
2021-04-10,70535
2021-04-11,47456
2021-04-12,62183
2021-04-13,80841
2021-04-14,75604
2021-04-15,73982
2021-04-16,83473
2021-04-17,55487
2021-04-18,43829
2021-04-19,58546
2021-04-20,62440
2021-04-21,64346
2021-04-22,66719
2021-04-23,62895
2021-04-24,54971
2021-04-25,34768
2021-04-26,42287
2021-04-27,52282
2021-04-28,55186
2021-04-29,58826
2021-04-30,58102
2021-05-01,48776
2021-05-02,30556
2021-05-03,44622
2021-05-04,42895
2021-05-05,46043
2021-05-06,46179
2021-05-07,48415
2021-05-08,35654
2021-05-09,22870
2021-05-10,32376
2021-05-11,35478
2021-05-12,36151
2021-05-13,38736
2021-05-14,42217
2021-05-15,30757
2021-05-16,17692
2021-05-17,25242
2021-05-18,28915
2021-05-19,29604
2021-05-20,30216
2021-05-21,28825
2021-05-22,21213
2021-05-23,13785
2021-05-24,21872
2021-05-25,24590
2021-05-26,24596
2021-05-27,26841
2021-05-28,22242
2021-05-29,13311
2021-05-30,7354
2021-05-31,6274
2021-06-01,20853
2021-06-02,16714
2021-06-03,18396
2021-06-04,17865
2021-06-05,15604
2021-06-06,6016
2021-06-07,14070
2021-06-08,13040
2021-06-09,18565
2021-06-10,14781
2021-06-11,25151
2021-06-12,9160
2021-06-13,5270
2021-06-14,11786
2021-06-15,10730
2021-06-16,11908
2021-06-17,11763
2021-06-18,21182
2021-06-19,9052
2021-06-20,4957
2021-06-21,10554
2021-06-22,10796
2021-06-23,12665
2021-06-24,14476
2021-06-25,24602
2021-06-26,9369
2021-06-27,4622
2021-06-28,13583
2021-06-29,7477
2021-06-30,15351
2021-07-01,15120
2021-07-02,29757
2021-07-03,5414
2021-07-04,4284
2021-07-05,8902
2021-07-06,22282
2021-07-07,20176
2021-07-08,20865
2021-07-09,47592
2021-07-10,10119
2021-07-11,11747
2021-07-12,29422
2021-07-13,26531
2021-07-14,31125
2021-07-15,31961
2021-07-16,78109
2021-07-17,14102
2021-07-18,20329
2021-07-19,48843
2021-07-20,39726
2021-07-21,47736
2021-07-22,56526
2021-07-23,120802
2021-07-24,28744
2021-07-25,27971
2021-07-26,79372
2021-07-27,65002
2021-07-28,73576
2021-07-29,72545
2021-07-30,191443
2021-07-31,43891
2021-08-01,44568
2021-08-02,108360
2021-08-03,97753
