ds,y
2020-12-16,47994
2020-12-17,48568
2020-12-18,49170
2020-12-19,49744
2020-12-20,50242
2020-12-21,50723
2020-12-22,51274
2020-12-23,51810
2020-12-24,52434
2020-12-25,52985
2020-12-26,53539
2020-12-27,54080
2020-12-28,54559
2020-12-29,55107
2020-12-30,55692
2020-12-31,56271
2021-01-01,56798
2021-01-02,57235
2021-01-03,57730
2021-01-04,58203
2021-01-05,58706
2021-01-06,59137
2021-01-07,59628
2021-01-08,60067
2021-01-09,60523
2021-01-10,60963
2021-01-11,61389
2021-01-12,61908
2021-01-13,62463
2021-01-14,63016
2021-01-15,63558
2021-01-16,64134
2021-01-17,64601
2021-01-18,65059
2021-01-19,65632
2021-01-20,66214
2021-01-21,66810
2021-01-22,67376
2021-01-23,67919
2021-01-24,68397
2021-01-25,68841
2021-01-26,69391
2021-01-27,69971
2021-01-28,70533
2021-01-29,71054
2021-01-30,71556
2021-01-31,72029
2021-02-01,72456
2021-02-02,72982
2021-02-03,73497
2021-02-04,74005
2021-02-05,74520
2021-02-06,75010
2021-02-07,75430
2021-02-08,75828
2021-02-09,76347
2021-02-10,76873
2021-02-11,77415
2021-02-12,77911
2021-02-13,78403
2021-02-14,78825
2021-02-15,79210
2021-02-16,79659
2021-02-17,80118
2021-02-18,80587
2021-02-19,81048
2021-02-20,81517
2021-02-21,81926
2021-02-22,82255
2021-02-23,82666
2021-02-24,83044
2021-02-25,83481
2021-02-26,83900
2021-02-27,84330
2021-02-28,84700
2021-03-01,85025
2021-03-02,85458
2021-03-03,85901
2021-03-04,86368
2021-03-05,86821
2021-03-06,87253
2021-03-07,87614
2021-03-08,87985
2021-03-09,88315
2021-03-10,88773
2021-03-11,89224
2021-03-12,89701
2021-03-13,90169
2021-03-14,90558
2021-03-15,90958
2021-03-16,91395
2021-03-17,91815
2021-03-18,92266
2021-03-19,92704
2021-03-20,93090
2021-03-21,93457
2021-03-22,93812
2021-03-23,94231
2021-03-24,94624
2021-03-25,95010
2021-03-26,95410
2021-03-27,95792
2021-03-28,96123
2021-03-29,96413
2021-03-30,96817
2021-03-31,97219
2021-04-01,97594
2021-04-02,97986
2021-04-03,98363
2021-04-04,98713
2021-04-05,99049
2021-04-06,99431
2021-04-07,99800
2021-04-08,100158
2021-04-09,100554
2021-04-10,100949
2021-04-11,101282
2021-04-12,101552
2021-04-13,101882
2021-04-14,102275
2021-04-15,102667
2021-04-16,103059
2021-04-17,103451
2021-04-18,103834
2021-04-19,104173
2021-04-20,104545
2021-04-21,104937
2021-04-22,105328
2021-04-23,105718
2021-04-24,106108
2021-04-25,106434
2021-04-26,106783
2021-04-27,107167
2021-04-28,107547
2021-04-29,107902
2021-04-30,108290
2021-05-01,108675
2021-05-02,109011
2021-05-03,109341
2021-05-04,109670
2021-05-05,110022
2021-05-06,110366
2021-05-07,110735
2021-05-08,111097
2021-05-09,111425
2021-05-10,111740
2021-05-11,112063
2021-05-12,112410
2021-05-13,112795
2021-05-14,113182
2021-05-15,113541
2021-05-16,113927
2021-05-17,114263
2021-05-18,114619
2021-05-19,115003
2021-05-20,115393
2021-05-21,115764
2021-05-22,116144
2021-05-23,116497
2021-05-24,116812
2021-05-25,117197
2021-05-26,117595
2021-05-27,117990
2021-05-28,118386
2021-05-29,118781
2021-05-30,119130
2021-05-31,119464
2021-06-01,119830
2021-06-02,120217
2021-06-03,120604
2021-06-04,120974
2021-06-05,121365
2021-06-06,121711
2021-06-07,122037
2021-06-08,122409
2021-06-09,122802
2021-06-10,123178
2021-06-11,123568
2021-06-12,123961
2021-06-13,124314
2021-06-14,124681
2021-06-15,125055
2021-06-16,125443
2021-06-17,125853
2021-06-18,126300
2021-06-19,126761
2021-06-20,127206
2021-06-21,127641
2021-06-22,128180
2021-06-23,128719
2021-06-24,129278
