ds,y
2020-08-10,45257
2020-08-11,46091
2020-08-12,47033
2020-08-13,48040
2020-08-14,49036
2020-08-15,49980
2020-08-16,50921
2020-08-17,51797
2020-08-18,52888
2020-08-19,53866
2020-08-20,54849
2020-08-21,55794
2020-08-22,56706
2020-08-23,57542
2020-08-24,58390
2020-08-25,59357
2020-08-26,60472
2020-08-27,61529
2020-08-28,62550
2020-08-29,63498
2020-08-30,64469
2020-08-31,65288
2020-09-01,66333
2020-09-02,67376
2020-09-03,68472
2020-09-04,69561
2020-09-05,70626
2020-09-06,71642
2020-09-07,72775
2020-09-08,73890
2020-09-09,75062
2020-09-10,76271
2020-09-11,77472
2020-09-12,78586
2020-09-13,79722
2020-09-14,80776
2020-09-15,82066
2020-09-16,83198
2020-09-17,84372
2020-09-18,85619
2020-09-19,86752
2020-09-20,87882
2020-09-21,88935
2020-09-22,90020
2020-09-23,91149
2020-09-24,92290
2020-09-25,93379
2020-09-26,94503
2020-09-27,95542
2020-09-28,96318
2020-09-29,97497
2020-09-30,98678
2020-10-01,99773
2020-10-02,100842
2020-10-03,101782
2020-10-04,102685
2020-10-05,103569
2020-10-06,104555
2020-10-07,105526
2020-10-08,106490
2020-10-09,107416
2020-10-10,108334
2020-10-11,109150
2020-10-12,109856
2020-10-13,110586
2020-10-14,111266
2020-10-15,112161
2020-10-16,112998
2020-10-17,114031
2020-10-18,114610
2020-10-19,115197
2020-10-20,115914
2020-10-21,116616
2020-10-22,117306
2020-10-23,117956
2020-10-24,118534
2020-10-25,119014
2020-10-26,119502
2020-10-27,120010
2020-10-28,120527
2020-10-29,121090
2020-10-30,121641
2020-10-31,122111
2020-11-01,122607
2020-11-02,123097
2020-11-03,123611
2020-11-04,124315
2020-11-05,124985
2020-11-06,125562
2020-11-07,126121
2020-11-08,126611
2020-11-09,127059
2020-11-10,127571
2020-11-11,128121
2020-11-12,128668
2020-11-13,129188
2020-11-14,129635
2020-11-15,130070
2020-11-16,130519
2020-11-17,130993
2020-11-18,131578
2020-11-19,132162
2020-11-20,132726
2020-11-21,133227
2020-11-22,133738
2020-11-23,134218
2020-11-24,134699
2020-11-25,135223
2020-11-26,135715
2020-11-27,136200
2020-11-28,136696
2020-11-29,137139
2020-11-30,137621
2020-12-01,138122
2020-12-02,138648
2020-12-03,139188
2020-12-04,139700
2020-12-05,140182
2020-12-06,140573
2020-12-07,140958
2020-12-08,141360
2020-12-09,141772
2020-12-10,142185
2020-12-11,142628
2020-12-12,143019
2020-12-13,143355
2020-12-14,143709
2020-12-15,144096
2020-12-16,144451
2020-12-17,144789
2020-12-18,145136
2020-12-19,145477
2020-12-20,145810
2020-12-21,146111
2020-12-22,146444
2020-12-23,146756
2020-12-24,147092
2020-12-25,147343
2020-12-26,147622
2020-12-27,147901
2020-12-28,148153
2020-12-29,148439
2020-12-30,148738
2020-12-31,148994
2021-01-01,149218
2021-01-02,149435
2021-01-03,149649
2021-01-04,149850
2021-01-05,150114
2021-01-06,150336
2021-01-07,150570
2021-01-08,150570
2021-01-09,150999
2021-01-10,151160
2021-01-11,151327
2021-01-12,151529
2021-01-13,151727
2021-01-14,151918
2021-01-15,152093
2021-01-16,152274
2021-01-17,152419
2021-01-18,152556
2021-01-19,152718
2021-01-20,152869
2021-01-21,153032
2021-01-22,153184
2021-01-23,153339
2021-01-24,153470
2021-01-25,153587
2021-01-26,153724
2021-01-27,153847
2021-01-28,154010
2021-01-29,154147
2021-01-30,154274
2021-01-31,154392
2021-02-01,154486
2021-02-02,154596
2021-02-03,154703
2021-02-04,154823
2021-02-05,154918
2021-02-06,154996
2021-02-07,155080
2021-02-08,155158
2021-02-09,155252
2021-02-10,155360
2021-02-11,155447
2021-02-12,155550
2021-02-13,155642
2021-02-14,155732
2021-02-15,155813
2021-02-16,155913
2021-02-17,156014
2021-02-18,156111
2021-02-19,156212
2021-02-20,156302
2021-02-21,156385
2021-02-22,156463
2021-02-23,156567
2021-02-24,156705
2021-02-25,156825
2021-02-26,156938
2021-02-27,157051
2021-02-28,157157
2021-03-01,157248
2021-03-02,157346
2021-03-03,157435
2021-03-04,157548
2021-03-05,157656
2021-03-06,157756
2021-03-07,157853
2021-03-08,157930
2021-03-09,158063
2021-03-10,158189
2021-03-11,158306
2021-03-12,158446
2021-03-13,158607
2021-03-14,158725
2021-03-15,158856
2021-03-16,159044
2021-03-17,159216
2021-03-18,159370
2021-03-19,159558
2021-03-20,159755
2021-03-21,159967
2021-03-22,160166
2021-03-23,160441
2021-03-24,160692
2021-03-25,160949
2021-03-26,161240
2021-03-27,161552
2021-03-28,161843
2021-03-29,162114
2021-03-30,162468
2021-03-31,162927
2021-04-01,163396
2021-04-02,164110
2021-04-03,164623
2021-04-04,165101
2021-04-05,165547
2021-04-06,166177
2021-04-07,166862
2021-04-08,167642
2021-04-09,168436
2021-04-10,169275
2021-04-11,170179
2021-04-12,171058
2021-04-13,172085
2021-04-14,173123
2021-04-15,174308
2021-04-16,175649
2021-04-17,177150
2021-04-18,178769
2021-04-19,180530
2021-04-20,182553
2021-04-21,184657
2021-04-22,186920
2021-04-23,189544
2021-04-24,192311
2021-04-25,195123
2021-04-26,197894
2021-04-27,201187
2021-04-28,204832
2021-04-29,208330
2021-04-30,211853
2021-05-01,215542
2021-05-02,218959
2021-05-03,222408
2021-05-04,226188
2021-05-05,230168
2021-05-06,234083
2021-05-07,238270
2021-05-08,242347
2021-05-09,246116
2021-05-10,249992
2021-05-11,254197
2021-05-12,258317
2021-05-13,262317
2021-05-14,266207
2021-05-15,270284
2021-05-16,274390
2021-05-17,278719
2021-05-18,283248
2021-05-19,287122
2021-05-20,291331
2021-05-21,295525
2021-05-22,299266
2021-05-23,303720
2021-05-24,307231
2021-05-25,311388
2021-05-26,315235
2021-05-27,318895
2021-05-28,322512
2021-05-29,325972
2021-05-30,329100
2021-05-31,331895
2021-06-01,335102
2021-06-02,337989
2021-06-03,340702
2021-06-04,344082
2021-06-05,346759
2021-06-06,349186
2021-06-07,351309
2021-06-08,353528
2021-06-09,355705
2021-06-10,363079
2021-06-11,367081
2021-06-12,370384
2021-06-13,374305
2021-06-14,377031
2021-06-15,379573
2021-06-16,381903
2021-06-17,383490
2021-06-18,385137
2021-06-19,386708
2021-06-20,388135
2021-06-21,389302
2021-06-22,390660
2021-06-23,391981
2021-06-24,393310
2021-06-25,394493
2021-06-26,395751
2021-06-27,396730
2021-06-28,397637
2021-06-29,398454
2021-06-30,399459
2021-07-01,400312
2021-07-02,401050
2021-07-03,402005
2021-07-04,402728
2021-07-05,403281
2021-07-06,404211
2021-07-07,405028
2021-07-08,405939
2021-07-09,407145
2021-07-10,408040
2021-07-11,408764
2021-07-12,410784
2021-07-13,411406
2021-07-14,411989
2021-07-15,412531
2021-07-16,413091
2021-07-17,413609
2021-07-18,414108
2021-07-19,414482
2021-07-20,418480
2021-07-21,418987
2021-07-22,419470
2021-07-23,420016
2021-07-24,420551
2021-07-25,420967
2021-07-26,421382
2021-07-27,422022
2021-07-28,422662
2021-07-29,423217
2021-07-30,423810
2021-07-31,424351
2021-08-01,424773
2021-08-02,425195
2021-08-03,425757
2021-08-04,426290
2021-08-05,426754
2021-08-06,427371
2021-08-07,427862
2021-08-08,428309
2021-08-09,428682
2021-08-10,429179
2021-08-11,429669
2021-08-12,430254
2021-08-13,430732
2021-08-14,431225
2021-08-15,431642
2021-08-16,432079
2021-08-17,432519
2021-08-18,433049
2021-08-19,433589
2021-08-20,433964
2021-08-21,434367
2021-08-22,434756
2021-08-23,435110
2021-08-24,435758
2021-08-25,436365
2021-08-26,436861
2021-08-27,437370
2021-08-28,437830
2021-08-29,438210
2021-08-30,438560
2021-08-31,439020
2021-09-01,439529
2021-09-02,439895
2021-09-03,440225
2021-09-04,440533
2021-09-05,440752
2021-09-06,441042
2021-09-07,441411
2021-09-08,441749
2021-09-09,442009
2021-09-10,442317
2021-09-11,442655
2021-09-12,442874
2021-09-13,443213
2021-09-14,443497
2021-09-15,443928
2021-09-16,444248
2021-09-17,444529
2021-09-18,444838
2021-09-19,445133
2021-09-20,445385
2021-09-21,445768
2021-09-22,446050
2021-09-23,446368
2021-09-24,446658
2021-09-25,446918
2021-09-26,447194
2021-09-27,447373
2021-09-28,447751
2021-09-29,448062
2021-09-30,448339
2021-10-01,448573
2021-10-02,448817
2021-10-03,448997
2021-10-04,449260
2021-10-05,449538
2021-10-06,449856
2021-10-07,450127
2021-10-08,450375
2021-10-09,450589
2021-10-10,450782
2021-10-11,450963
2021-10-12,451189
2021-10-13,451435
2021-10-14,451814
2021-10-15,451980
2021-10-16,452124
2021-10-17,452290
2021-10-18,452454
2021-10-19,452651
2021-10-20,452811
2021-10-21,453042
2021-10-22,453708
2021-10-23,454269
2021-10-24,454712
2021-10-25,455068
2021-10-26,455653
2021-10-27,456386
2021-10-28,457191
2021-10-29,457740
2021-10-30,458186
2021-10-31,458437
2021-11-01,458880
2021-11-02,459191
2021-11-03,459652
2021-11-04,459873
2021-11-05,460265
2021-11-06,460791
2021-11-07,461057
2021-11-08,461389
2021-11-09,461849
2021-11-10,462189
2021-11-11,462690
2021-11-12,463245
2021-11-13,463530
2021-11-14,463655
2021-11-15,463852
2021-11-16,464153
2021-11-17,464623
2021-11-18,465082
2021-11-19,465349
2021-11-20,465662
2021-11-21,465911
2021-11-22,466147
2021-11-23,466584
2021-11-24,466980
2021-11-25,467468
2021-11-26,467933
2021-11-27,468554
2021-11-28,468790
2021-11-29,468980
2021-11-30,469247
2021-12-01,469724
2021-12-02,470115
2021-12-03,470530
2021-12-04,470530
2021-12-05,473537
2021-12-06,473757
2021-12-07,473952
2021-12-08,474111
2021-12-09,474479
2021-12-10,474872
2021-12-11,475434
2021-12-12,475636
2021-12-13,475888
2021-12-14,476135
2021-12-15,476478
2021-12-16,476869
2021-12-17,476869
2021-12-18,477158
2021-12-19,477554
2021-12-20,478007
2021-12-21,478325
2021-12-22,478759
2021-12-23,479133
2021-12-24,479520
2021-12-25,479682
2021-12-26,479997
2021-12-27,480290
2021-12-28,480592
2021-12-29,480860
2021-12-30,481080
2021-12-31,481486
2022-01-01,481770
2022-01-02,481893
2022-01-03,482017
2022-01-04,482551
2022-01-05,482876
2022-01-06,483178
2022-01-07,483463
2022-01-08,483790
2022-01-09,483936
2022-01-10,484213
2022-01-11,484655
2022-01-12,485035
2022-01-13,485446
2022-01-14,485752
2022-01-15,486066
2022-01-16,486451
2022-01-17,486761
2022-01-18,487202
2022-01-19,487693
2022-01-20,488396
2022-01-21,488884
2022-01-22,489409
2022-01-23,489848
2022-01-24,490462
2022-01-25,491127
2022-01-26,491700
2022-01-27,492327
2022-01-28,493198
2022-01-29,494091
2022-01-30,495050
2022-01-31,496242
2022-02-01,497975
2022-02-02,498983
2022-02-03,500055
2022-02-04,501114
2022-02-05,501979
2022-02-06,502874
2022-02-07,504062
2022-02-08,505279
2022-02-09,506520
2022-02-10,507177
2022-02-11,507981
2022-02-12,508665
2022-02-13,509011
2022-02-14,509358
2022-02-15,509872
2022-02-16,510413
2022-02-17,510905
2022-02-18,511230
2022-02-19,511903
2022-02-20,512109
2022-02-21,512344
2022-02-22,512622
2022-02-23,512924
2022-02-24,513226
2022-02-25,513481
2022-02-26,513724
2022-02-27,513843
2022-02-28,514023
2022-03-01,514246
2022-03-02,514388
2022-03-03,514589
2022-03-04,514878
2022-03-05,515036
2022-03-06,515102
2022-03-07,515210
2022-03-08,515355
2022-03-09,515459
2022-03-10,515714
2022-03-11,515803
2022-03-12,515850
2022-03-13,515877
2022-03-14,515974
2022-03-15,516072
2022-03-16,516132
2022-03-17,516281
2022-03-18,516352
2022-03-19,516479
2022-03-20,516510
2022-03-21,516543
2022-03-22,516605
2022-03-23,516672
2022-03-24,516755
2022-03-25,520855
2022-03-26,521004
2022-03-27,521035
2022-03-28,521070
2022-03-29,521101
2022-03-30,521129
2022-03-31,521181
2022-04-01,521264
2022-04-02,521345
2022-04-03,521358
2022-04-04,521416
2022-04-05,521487
2022-04-06,521530
2022-04-07,521573
2022-04-08,521656
2022-04-09,521685
2022-04-10,521691
2022-04-11,521710
2022-04-12,521736
2022-04-13,521737
2022-04-14,521743
2022-04-15,521747
2022-04-16,521751
2022-04-17,521965
2022-04-18,521966
2022-04-19,522006
2022-04-20,522062
2022-04-21,522116
2022-04-22,522149
2022-04-23,522193
2022-04-24,522223
2022-04-25,522223
2022-04-26,523654
2022-04-27,523693
2022-04-28,523753
2022-04-29,523803
2022-04-30,523843
2022-05-01,523869
2022-05-02,523889
2022-05-03,523920
2022-05-04,523975
2022-05-05,524002
2022-05-06,524024
2022-05-07,524064
2022-05-08,524093
2022-05-09,524103
2022-05-10,524157
2022-05-11,524181
2022-05-12,524190
2022-05-13,524201
2022-05-14,524214
2022-05-15,524241
2022-05-16,524260
2022-05-17,524293
2022-05-18,524303
2022-05-19,524323
2022-05-20,524348
