ds,y
2020-12-12,1809809
2020-12-13,1836728
2020-12-14,1866345
2020-12-15,1898447
2020-12-16,1928165
2020-12-17,1955680
2020-12-18,1982090
2020-12-19,2004285
2020-12-20,2024601
2020-12-21,2043704
2020-12-22,2062960
2020-12-23,2082610
2020-12-24,2100712
2020-12-25,2118255
2020-12-26,2133373
2020-12-27,2147578
2020-12-28,2162775
2020-12-29,2178580
2020-12-30,2194272
2020-12-31,2208652
2021-01-01,2220855
2021-01-02,2232035
2021-01-03,2241912
2021-01-04,2255607
2021-01-05,2270101
2021-01-06,2283931
2021-01-07,2296102
2021-01-08,2307581
2021-01-09,2317118
2021-01-10,2326256
2021-01-11,2336476
2021-01-12,2346285
2021-01-13,2355839
2021-01-14,2364801
2021-01-15,2373115
2021-01-16,2380665
2021-01-17,2387101
2021-01-18,2392963
2021-01-19,2399781
2021-01-20,2406216
2021-01-21,2412505
2021-01-22,2418472
2021-01-23,2424328
2021-01-24,2429605
2021-01-25,2435247
2021-01-26,2442350
2021-01-27,2449839
2021-01-28,2457118
2021-01-29,2464030
2021-01-30,2470901
2021-01-31,2477463
2021-02-01,2485182
2021-02-02,2492977
2021-02-03,2501079
2021-02-04,2508988
2021-02-05,2516889
2021-02-06,2524786
2021-02-07,2531456
2021-02-08,2539559
2021-02-09,2548195
2021-02-10,2556837
2021-02-11,2564427
2021-02-12,2572190
2021-02-13,2579896
2021-02-14,2586183
2021-02-15,2594128
2021-02-16,2602034
2021-02-17,2609359
2021-02-18,2616600
2021-02-19,2624019
2021-02-20,2631876
2021-02-21,2638422
2021-02-22,2646526
2021-02-23,2655633
2021-02-24,2665194
2021-02-25,2674766
2021-02-26,2683971
2021-02-27,2693164
2021-02-28,2701588
2021-03-01,2711479
2021-03-02,2723316
2021-03-03,2734836
2021-03-04,2746158
2021-03-05,2757460
2021-03-06,2769230
2021-03-07,2780417
2021-03-08,2793632
2021-03-09,2807387
2021-03-10,2821943
2021-03-11,2835989
2021-03-12,2850930
2021-03-13,2866012
2021-03-14,2879390
2021-03-15,2894893
2021-03-16,2911642
2021-03-17,2930554
2021-03-18,2950603
2021-03-19,2971633
2021-03-20,2992694
2021-03-21,3013122
2021-03-22,3035338
2021-03-23,3061520
2021-03-24,3091282
2021-03-25,3120013
2021-03-26,3149094
2021-03-27,3179115
2021-03-28,3208173
2021-03-29,3240577
2021-03-30,3277880
2021-03-31,3317182
2021-04-01,3357988
2021-04-02,3400296
2021-04-03,3445052
2021-04-04,3487050
2021-04-05,3529601
2021-04-06,3579185
2021-04-07,3633925
2021-04-08,3689866
2021-04-09,3745657
2021-04-10,3798333
2021-04-11,3849011
2021-04-12,3903573
2021-04-13,3962760
2021-04-14,4025557
2021-04-15,4086957
2021-04-16,4150039
2021-04-17,4212645
2021-04-18,4268447
2021-04-19,4323596
2021-04-20,4384624
2021-04-21,4446591
2021-04-22,4501382
2021-04-23,4550820
2021-04-24,4591416
2021-04-25,4629969
2021-04-26,4667281
2021-04-27,4710582
2021-04-28,4751026
2021-04-29,4788700
2021-04-30,4820591
2021-05-01,4849408
2021-05-02,4875388
2021-05-03,4900121
2021-05-04,4929118
2021-05-05,4955594
2021-05-06,4977982
2021-05-07,4998089
2021-05-08,5016141
2021-05-09,5031332
2021-05-10,5044936
2021-05-11,5059433
2021-05-12,5072462
2021-05-13,5083996
2021-05-14,5095390
2021-05-15,5106862
2021-05-16,5117374
2021-05-17,5127548
2021-05-18,5139485
2021-05-19,5151038
2021-05-20,5160423
2021-05-21,5169951
2021-05-22,5178648
2021-05-23,5186487
2021-05-24,5194010
2021-05-25,5203385
2021-05-26,5212123
2021-05-27,5220549
2021-05-28,5228322
2021-05-29,5235978
2021-05-30,5242911
2021-05-31,5249404
2021-06-01,5256516
2021-06-02,5263697
2021-06-03,5270299
2021-06-04,5276468
2021-06-05,5282594
2021-06-06,5287980
2021-06-07,5293627
2021-06-08,5300236
2021-06-09,5306690
2021-06-10,5313098
2021-06-11,5319359
2021-06-12,5325435
2021-06-13,5330447
2021-06-14,5336073
2021-06-15,5342028
2021-06-16,5348249
2021-06-17,5354153
2021-06-18,5359728
2021-06-19,5365208
2021-06-20,5370299
2021-06-21,5375593
2021-06-22,5381736
2021-06-23,5387545
2021-06-24,5393248
2021-06-25,5398878
2021-06-26,5404144
2021-06-27,5409027
2021-06-28,5414310
2021-06-29,5420156
2021-06-30,5425652
2021-07-01,5430940
2021-07-02,5435831
2021-07-03,5440368
2021-07-04,5444786
2021-07-05,5449464
2021-07-06,5454763
2021-07-07,5459923
2021-07-08,5465094
2021-07-09,5470764
2021-07-10,5476294
2021-07-11,5481555
2021-07-12,5486959
2021-07-13,5493244
2021-07-14,5500151
2021-07-15,5507455
2021-07-16,5514373
2021-07-17,5522039
2021-07-18,5529719
2021-07-19,5537386
2021-07-20,5546166
2021-07-21,5554317
2021-07-22,5563903
2021-07-23,5574997
2021-07-24,5587378
2021-07-25,5601608
2021-07-26,5618417
2021-07-27,5638178
2021-07-28,5660469
2021-07-29,5682630
2021-07-30,5704713
2021-07-31,5727045
2021-08-01,5747935
2021-08-02,5770833
2021-08-03,5795665
2021-08-04,5822487
2021-08-05,5846784
2021-08-06,5870741
2021-08-07,5895841
2021-08-08,5918540
2021-08-09,5942271
2021-08-10,5968868
2021-08-11,5996224
2021-08-12,6018485
2021-08-13,6039857
2021-08-14,6059806
2021-08-15,6078653
2021-08-16,6096816
2021-08-17,6118508
2021-08-18,6138452
2021-08-19,6157772
2021-08-20,6177690
2021-08-21,6197041
2021-08-22,6215663
2021-08-23,6234520
2021-08-24,6253711
2021-08-25,6273681
2021-08-26,6293297
2021-08-27,6311637
2021-08-28,6329549
2021-08-29,6346881
2021-08-30,6366438
2021-08-31,6388331
2021-09-01,6412277
2021-09-02,6435773
2021-09-03,6458630
2021-09-04,6478663
